Seconds,Stream,E4_Seconds,Value
1904-01-01 00:44:39.020292064,E4_Temperature,2024-06-28 14:03:05.994780064,30.07
1904-01-01 00:44:39.270302077,E4_Temperature,2024-06-28 14:03:06.244790077,30.09
1904-01-01 00:44:39.520312091,E4_Temperature,2024-06-28 14:03:06.494800091,30.09
1904-01-01 00:44:39.770322104,E4_Temperature,2024-06-28 14:03:06.744810104,30.09
1904-01-01 00:44:40.020341893,E4_Temperature,2024-06-28 14:03:06.994829893,30.09
1904-01-01 00:44:40.270351907,E4_Temperature,2024-06-28 14:03:07.244839907,30.07
1904-01-01 00:44:40.520361920,E4_Temperature,2024-06-28 14:03:07.494849920,30.07
1904-01-01 00:44:40.770371934,E4_Temperature,2024-06-28 14:03:07.744859934,30.07
1904-01-01 00:44:41.020381947,E4_Temperature,2024-06-28 14:03:07.994869947,30.07
1904-01-01 00:44:41.270391961,E4_Temperature,2024-06-28 14:03:08.244879961,30.09
1904-01-01 00:44:41.520411988,E4_Temperature,2024-06-28 14:03:08.494899988,30.09
1904-01-01 00:44:41.770422002,E4_Temperature,2024-06-28 14:03:08.744910002,30.09
1904-01-01 00:44:42.020432015,E4_Temperature,2024-06-28 14:03:08.994920015,30.09
1904-01-01 00:44:42.270442029,E4_Temperature,2024-06-28 14:03:09.244930029,30.09
1904-01-01 00:44:42.520452042,E4_Temperature,2024-06-28 14:03:09.494940042,30.09
1904-01-01 00:44:42.770462056,E4_Temperature,2024-06-28 14:03:09.744950056,30.09
1904-01-01 00:44:43.020472070,E4_Temperature,2024-06-28 14:03:09.994960070,30.09
1904-01-01 00:44:43.270492097,E4_Temperature,2024-06-28 14:03:10.244980097,30.11
1904-01-01 00:44:43.520502110,E4_Temperature,2024-06-28 14:03:10.494990110,30.11
1904-01-01 00:44:43.770511886,E4_Temperature,2024-06-28 14:03:10.744999886,30.11
1904-01-01 00:44:44.020521899,E4_Temperature,2024-06-28 14:03:10.995009899,30.11
1904-01-01 00:44:44.270531913,E4_Temperature,2024-06-28 14:03:11.245019913,30.11
1904-01-01 00:44:44.520541926,E4_Temperature,2024-06-28 14:03:11.495029926,30.11
1904-01-01 00:44:44.770561953,E4_Temperature,2024-06-28 14:03:11.745049953,30.11
1904-01-01 00:44:45.020571967,E4_Temperature,2024-06-28 14:03:11.995059967,30.11
1904-01-01 00:44:45.270581981,E4_Temperature,2024-06-28 14:03:12.245069981,30.07
1904-01-01 00:44:45.520591994,E4_Temperature,2024-06-28 14:03:12.495079994,30.07
1904-01-01 00:44:45.770602008,E4_Temperature,2024-06-28 14:03:12.745090008,30.07
1904-01-01 00:44:46.020612021,E4_Temperature,2024-06-28 14:03:12.995100021,30.07
1904-01-01 00:44:46.270632049,E4_Temperature,2024-06-28 14:03:13.245120049,30.13
